Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes
0.3333333333333333;0.04550157551932901;0.10933712666174485;0.04550157551932901;0.04550157551932901;0.04550157551932901;0.07711939353727061;0.04550157551932901;0.13731488655610102;0.04550157551932901;0.18423481868465996
0.0;0.11826247919781652;0.13286748669495588;0.11826247919781652;0.11826247919781652;0.11826247919781652;0.11985053865011146;0.11826247919781652;0.18505597001945404;0.11826247919781652;0.13286748669495588
0.3333333333333333;0.18898223650461363;0.3155912995185781;0.18898223650461363;0.18156825980064073;0.18898223650461363;0.2859534925452592;0.18898223650461363;0.32743378807221646;0.18898223650461363;0.3155912995185781
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.059086699818681344;0.0;0.0;0.0;0.023213965269981023;0.0;0.09030740163156294;0.0;0.05908669981868136
0.0;0.2022599587389726;0.22226367125038649;0.2022599587389726;0.1348399724926484;0.2022599587389726;0.17149812000987097;0.2022599587389726;0.2838613197517908;0.2022599587389726;0.3086436058389085
0.3333333333333333;0.07453559924999299;0.10639247335215907;0.07453559924999299;0.0;0.07453559924999299;0.056814989884791924;0.07453559924999299;0.1516237017841105;0.07453559924999299;0.10639247335215907
0.3333333333333333;0.10141851056742199;0.18172514718616162;0.10141851056742199;0.0994490316197694;0.10141851056742199;0.1477504917389876;0.10141851056742199;0.20556890108934994;0.10141851056742199;0.18172514718616162
0.6666666666666666;0.08728715609439695;0.1720368848690197;0.08728715609439695;0.12381666008496585;0.08728715609439695;0.14420522437080724;0.08728715609439695;0.2303077689219379;0.08728715609439695;0.288750370983979
0.3333333333333333;0.10846522890932808;0.10585122480499262;0.10846522890932808;0.10585122480499262;0.10846522890932808;0.10585122480499262;0.10846522890932808;0.10585122480499262;0.10846522890932808;0.10585122480499262
0.0;0.09072184232530289;0.144197187651078;0.09072184232530289;0.08830215713766958;0.09072184232530289;0.11142130401307408;0.09072184232530289;0.1725547408432511;0.09072184232530289;0.144197187651078
0.3333333333333333;0.11145564251507058;0.23749600161122503;0.11145564251507058;0.1091089451179962;0.11145564251507058;0.1837524375736929;0.11145564251507058;0.27586850610598546;0.11145564251507058;0.28780208570225224
0.0;0.0944911182523068;0.0;0.0944911182523068;0.0;0.0944911182523068;0.0;0.0944911182523068;0.0;0.0944911182523068;0.0
0.0;0.12510864843424485;0.22136726011829622;0.12510864843424485;0.16012815380508716;0.12510864843424485;0.19988519627366133;0.12510864843424485;0.22957136798066144;0.12510864843424485;0.22136726011829624
0.0;0.09428090415820635;0.13497638119975425;0.09428090415820635;0.13497638119975425;0.09428090415820635;0.13497638119975425;0.09428090415820635;0.13497638119975425;0.09428090415820635;0.13497638119975425
0.0;0.05698028822981897;0.26608296939314013;0.05698028822981897;0.05698028822981897;0.05698028822981897;0.2293125410565436;0.05698028822981897;0.2799812171519525;0.05698028822981897;0.26608296939314013
0.3333333333333333;0.05716619504750295;0.05716619504750295;0.05716619504750295;0.05716619504750295;0.05716619504750295;0.05716619504750295;0.05716619504750295;0.05716619504750295;0.05716619504750295;0.05716619504750295
0.0;0.13245323570650436;0.239513328319164;0.13245323570650436;0.13006649542861798;0.13245323570650436;0.1849445804805195;0.13245323570650436;0.32116399388635636;0.13245323570650436;0.36032560461404356
0.0;0.1690308509457033;0.21939909812831043;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.19178739678893056;0.1690308509457033;0.2484048757248767;0.1690308509457033;0.21939909812831043
0.3333333333333333;0.19364916731037085;0.12909944487358055;0.19364916731037085;0.12909944487358055;0.19364916731037085;0.12909944487358055;0.19364916731037085;0.12909944487358055;0.19364916731037085;0.12909944487358055
0.3333333333333333;0.1342312110428049;0.15697517582770842;0.1342312110428049;0.0993399267798783;0.1342312110428049;0.1201176247237618;0.1342312110428049;0.20269690991941103;0.1342312110428049;0.2458755653116288
1.0;0.0;0.1341746958934373;0.0;0.0;0.0;0.07345637812761957;0.0;0.194622213812337;0.0;0.1341746958934373
0.0;0.08944271909999159;0.044721359549995794;0.08944271909999159;0.044721359549995794;0.08944271909999159;0.044721359549995794;0.08944271909999159;0.044721359549995794;0.08944271909999159;0.044721359549995794
0.0;0.05270462766947299;0.0884242729777204;0.05270462766947299;0.05184758473652128;0.05270462766947299;0.0615721431128644;0.05270462766947299;0.1383627856827667;0.05270462766947299;0.0884242729777204
0.3333333333333333;0.13957263155977062;0.2968199675923628;0.13957263155977062;0.1336306209562122;0.13957263155977062;0.2502343458026655;0.13957263155977062;0.3164236581442182;0.13957263155977062;0.33190331597247763
0.0;0.1767766952966369;0.17149858514250885;0.1767766952966369;0.17149858514250885;0.1767766952966369;0.17149858514250885;0.1767766952966369;0.17149858514250885;0.1767766952966369;0.17149858514250885
0.3333333333333333;0.0;0.07157008690589262;0.0;0.0;0.0;0.03353443526011447;0.0;0.09814064388742808;0.0;0.12405319096654528
0.3333333333333333;0.08333333333333333;0.11811052950580427;0.08333333333333333;0.040422604172722164;0.08333333333333333;0.08455822737858074;0.08333333333333333;0.16128275235979472;0.08333333333333333;0.1588542282526524
0.3333333333333333;0.22470176588194152;0.28602533940346725;0.22470176588194152;0.1872514715682846;0.22470176588194152;0.24765888311457718;0.22470176588194152;0.32474267316595534;0.22470176588194152;0.32194934824334487
0.6666666666666666;0.12909944487358055;0.1646859607163521;0.12909944487358055;0.1270001270001905;0.12909944487358055;0.13786607889325925;0.12909944487358055;0.2160127809952514;0.12909944487358055;0.23064468211176123
0.0;0.04376881095324086;0.04303314829119352;0.04376881095324086;0.04303314829119352;0.04376881095324086;0.04303314829119352;0.04376881095324086;0.04303314829119352;0.04376881095324086;0.04303314829119352
0.0;0.08520286456846099;0.12247448713915889;0.08520286456846099;0.12247448713915889;0.08520286456846099;0.12247448713915889;0.08520286456846099;0.12247448713915889;0.08520286456846099;0.12247448713915889
0.0;0.14907119849998599;0.14638501094227996;0.14907119849998599;0.14638501094227996;0.14907119849998599;0.14638501094227996;0.14907119849998599;0.14638501094227996;0.14907119849998599;0.14638501094227996
0.0;0.11322770341445959;0.05555555555555555;0.11322770341445959;0.05555555555555555;0.11322770341445959;0.05555555555555555;0.11322770341445959;0.05555555555555555;0.11322770341445959;0.05555555555555555
